1437,278,https://www.globalknowledge.com/us-en/course/199441/deploy-cloud-native-apps-using-azure-container-apps-az-2003/,Deploy cloud-native apps using Azure Container Apps (AZ-2003)\nDevelop the skills necessary to configure a secure deployment solution for cloud-native apps using Azure container Apps.,675,USD,GK# 834044\nVendor# AZ-2003,\N,23-07-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1438,278,https://www.globalknowledge.com/us-en/course/199441/deploy-cloud-native-apps-using-azure-container-apps-az-2003/,Deploy cloud-native apps using Azure Container Apps (AZ-2003)\nDevelop the skills necessary to configure a secure deployment solution for cloud-native apps using Azure container Apps.,675,USD,GK# 834044\nVendor# AZ-2003,\N,23-07-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1716,316,https://www.globalknowledge.com/us-en/course/185361/microsoft-azure-ai-fundamentals-ai-900t00/,Microsoft Azure AI Fundamentals (AI-900T00)\nNew & Exclusive -\nThis course introduces fundamentals concepts related to artificial intelligence (AI)\, and the services in Microsoft Azure that can be used to create AI solutions.,675,USD,GK# 100836\nVendor# MAI-900T00,\N,14-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1439,278,https://www.globalknowledge.com/us-en/course/199441/deploy-cloud-native-apps-using-azure-container-apps-az-2003/,Deploy cloud-native apps using Azure Container Apps (AZ-2003)\nDevelop the skills necessary to configure a secure deployment solution for cloud-native apps using Azure container Apps.,675,USD,GK# 834044\nVendor# AZ-2003,\N,17-09-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1440,278,https://www.globalknowledge.com/us-en/course/199441/deploy-cloud-native-apps-using-azure-container-apps-az-2003/,Deploy cloud-native apps using Azure Container Apps (AZ-2003)\nDevelop the skills necessary to configure a secure deployment solution for cloud-native apps using Azure container Apps.,675,USD,GK# 834044\nVendor# AZ-2003,\N,05-11-2024,\N,\N,Microsoft,USA,/brands/microsoft.png
1441,279,https://www.globalknowledge.com/us-en/course/194490/microsoft-azure-ai-fundamentals-gkmsai900/,Microsoft Azure AI Fundamentals (GKMSAI900)\nExclusive -\nThis course introduces fundamentals concepts related to artificial intelligence (AI)\, and the services in Microsoft Azure that can be used to create AI solutions.,\N,USD,GK# 834001\nVendor# GKMSAI900,\N,15-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1442,279,https://www.globalknowledge.com/us-en/course/194490/microsoft-azure-ai-fundamentals-gkmsai900/,Microsoft Azure AI Fundamentals (GKMSAI900)\nExclusive -\nThis course introduces fundamentals concepts related to artificial intelligence (AI)\, and the services in Microsoft Azure that can be used to create AI solutions.,\N,USD,GK# 834001\nVendor# GKMSAI900,\N,15-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1443,280,https://www.globalknowledge.com/us-en/course/185958/microsoft-azure-data-fundamentals-dp-900t00/,Microsoft Azure Data Fundamentals (DP-900T00)\nNew & Exclusive -\nIn this course\, students will gain foundational knowledge of core data concepts and related Microsoft Azure data services.,675,USD,GK# 100886\nVendor# MDP-900T00,\N,20-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1444,280,https://www.globalknowledge.com/us-en/course/185958/microsoft-azure-data-fundamentals-dp-900t00/,Microsoft Azure Data Fundamentals (DP-900T00)\nNew & Exclusive -\nIn this course\, students will gain foundational knowledge of core data concepts and related Microsoft Azure data services.,675,USD,GK# 100886\nVendor# MDP-900T00,\N,20-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1445,280,https://www.globalknowledge.com/us-en/course/185958/microsoft-azure-data-fundamentals-dp-900t00/,Microsoft Azure Data Fundamentals (DP-900T00)\nNew & Exclusive -\nIn this course\, students will gain foundational knowledge of core data concepts and related Microsoft Azure data services.,675,USD,GK# 100886\nVendor# MDP-900T00,\N,01-07-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1446,280,https://www.globalknowledge.com/us-en/course/185958/microsoft-azure-data-fundamentals-dp-900t00/,Microsoft Azure Data Fundamentals (DP-900T00)\nNew & Exclusive -\nIn this course\, students will gain foundational knowledge of core data concepts and related Microsoft Azure data services.,675,USD,GK# 100886\nVendor# MDP-900T00,\N,08-08-2024,\N,12:00 PM - 8:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1155,227,https://www.globalknowledge.com/us-en/course/196196/implementing-a-lakehouse-with-microsoft-fabric-dp-601t00/,Implementing a Lakehouse with Microsoft Fabric (DP-601T00)\nThis learning path introduces the foundational components of implementing a data lakehouse with Microsoft Fabric.,675,USD,GK# 834005\nVendor# DP-601T00,\N,07-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1156,227,https://www.globalknowledge.com/us-en/course/196196/implementing-a-lakehouse-with-microsoft-fabric-dp-601t00/,Implementing a Lakehouse with Microsoft Fabric (DP-601T00)\nThis learning path introduces the foundational components of implementing a data lakehouse with Microsoft Fabric.,675,USD,GK# 834005\nVendor# DP-601T00,\N,07-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1157,227,https://www.globalknowledge.com/us-en/course/196196/implementing-a-lakehouse-with-microsoft-fabric-dp-601t00/,Implementing a Lakehouse with Microsoft Fabric (DP-601T00)\nThis learning path introduces the foundational components of implementing a data lakehouse with Microsoft Fabric.,675,USD,GK# 834005\nVendor# DP-601T00,\N,16-08-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1158,227,https://www.globalknowledge.com/us-en/course/196196/implementing-a-lakehouse-with-microsoft-fabric-dp-601t00/,Implementing a Lakehouse with Microsoft Fabric (DP-601T00)\nThis learning path introduces the foundational components of implementing a data lakehouse with Microsoft Fabric.,675,USD,GK# 834005\nVendor# DP-601T00,\N,18-10-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1159,227,https://www.globalknowledge.com/us-en/course/196196/implementing-a-lakehouse-with-microsoft-fabric-dp-601t00/,Implementing a Lakehouse with Microsoft Fabric (DP-601T00)\nThis learning path introduces the foundational components of implementing a data lakehouse with Microsoft Fabric.,675,USD,GK# 834005\nVendor# DP-601T00,\N,13-12-2024,\N,9:00 AM - 5:00 PM EST,Microsoft,USA,/brands/microsoft.png
1160,228,https://www.globalknowledge.com/us-en/course/190956/implementing-a-sql-data-warehouse/,Implementing a SQL Data Warehouse\nLearn to implement a data warehouse platform with Microsoft SQL Server 2016.,\N,USD,GK# 821527\nVendor# Impl SQL Data Wrhs,\N,\N,\N,\N,Microsoft,USA,/brands/microsoft.png
1450,280,https://www.globalknowledge.com/us-en/course/185958/microsoft-azure-data-fundamentals-dp-900t00/,Microsoft Azure Data Fundamentals (DP-900T00)\nNew & Exclusive -\nIn this course\, students will gain foundational knowledge of core data concepts and related Microsoft Azure data services.,675,USD,GK# 100886\nVendor# MDP-900T00,\N,25-11-2024,\N,9:00 AM - 5:00 PM EST,Microsoft,USA,/brands/microsoft.png
1451,280,https://www.globalknowledge.com/us-en/course/185958/microsoft-azure-data-fundamentals-dp-900t00/,Microsoft Azure Data Fundamentals (DP-900T00)\nNew & Exclusive -\nIn this course\, students will gain foundational knowledge of core data concepts and related Microsoft Azure data services.,675,USD,GK# 100886\nVendor# MDP-900T00,\N,23-01-2025,\N,9:00 AM - 5:00 PM EST,Microsoft,USA,/brands/microsoft.png
1452,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,04-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1453,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,04-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1454,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,23-07-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1455,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,20-08-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1456,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,17-09-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
2006,367,https://www.globalknowledge.com/us-en/course/183706/microsoft-azure-fundamentals-az-900-exam-prep/,Microsoft Azure Fundamentals (AZ-900) Exam Prep\nExam Prep for AZ-900 Microsoft Azure Fundamentals,\N,USD,GK# 100709\nVendor# AZ-900 Exam Prep,\N,\N,\N,\N,Microsoft,USA,/brands/microsoft.png
1457,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,15-10-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1458,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,26-11-2024,\N,9:00 AM - 5:00 PM EST,Microsoft,USA,/brands/microsoft.png
1459,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,03-12-2024,\N,9:00 AM - 5:00 PM EST,Microsoft,USA,/brands/microsoft.png
1460,281,https://www.globalknowledge.com/us-en/course/199545/implementing-real-time-analytics-with-microsoft-fabric-dp-603t00/,Implementing Real Time Analytics with Microsoft Fabric (DP-603T00)\nImplementing Real Time Analytics with Microsoft Fabric,675,USD,GK# 834048\nVendor# DP-603T00,\N,23-01-2025,\N,9:00 AM - 5:00 PM EST,Microsoft,USA,/brands/microsoft.png
1461,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,17-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1462,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,17-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1463,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,20-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1465,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,24-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
850,174,https://www.globalknowledge.com/us-en/course/181337/ccna-implementing-and-administering-cisco-solutions-v20-boot-camp/,CCNA-Implementing and Administering Cisco Solutions v2.0 Boot Camp\nGain the foundational knowledge and skills necessary to install\, configure\, and operate a small to medium-sized Cisco network.,\N,USD,GK# 100527\nVendor# CCNA-BC,\N,\N,\N,8:30 AM - 8:30 PM EDT,CISCO,USA,/brands/cisco.png
851,174,https://www.globalknowledge.com/us-en/course/181337/ccna-implementing-and-administering-cisco-solutions-v20-boot-camp/,CCNA-Implementing and Administering Cisco Solutions v2.0 Boot Camp\nGain the foundational knowledge and skills necessary to install\, configure\, and operate a small to medium-sized Cisco network.,\N,USD,GK# 100527\nVendor# CCNA-BC,\N,\N,\N,8:30 AM - 8:30 PM EDT,CISCO,USA,/brands/cisco.png
1466,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,28-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1467,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,30-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1468,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,31-05-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1469,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,04-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1470,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,07-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
1471,282,https://www.globalknowledge.com/us-en/course/194907/develop-generative-ai-solutions-with-azure-openai-service-ai-050t00/,Develop Generative AI Solutions with Azure OpenAI Service (AI-050T00)\nAzure OpenAI Service provides access to OpenAI's powerful large language models such as ChatGPT\, GPT\, Codex\, and Embeddings models.,675,USD,GK# 834004\nVendor# MAI-050T00,\N,10-06-2024,\N,9:00 AM - 5:00 PM EDT,Microsoft,USA,/brands/microsoft.png
